H1,V,P1,Pl,pKa,NCI,length,dataset,sequence_id
-0.2833333333333333,83.57619047619048,7.642857142857143,7.198571428571427,2.303809523809524,0.04485871428571429,21,amyAMP,seq_epochs_()_num_212
0.41500000000000004,72.82,7.24,6.246,2.319,0.0411659,10,amyAMP,seq_epochs_()_num_213
0.39499999999999996,75.24444444444445,7.138888888888889,6.342222222222222,2.2177777777777776,0.020852888888888893,18,amyAMP,seq_epochs_()_num_214
-0.36518518518518517,96.97407407407407,8.592592592592593,7.475925925925927,2.22962962962963,0.027010185185185186,27,amyAMP,seq_epochs_()_num_215
-0.05368421052631579,73.66842105263159,8.063157894736841,6.6499999999999995,2.2257894736842108,0.025741578947368417,19,amyAMP,seq_epochs_()_num_216
-0.446470588235294,88.60588235294118,8.01764705882353,7.577647058823529,2.1876470588235293,0.03335294117647059,17,amyAMP,seq_epochs_()_num_217
0.4276190476190476,68.79523809523809,7.061904761904763,6.1119047619047615,2.2104761904761903,0.027119714285714285,21,amyAMP,seq_epochs_()_num_218
-0.4323076923076922,109.42307692307692,7.753846153846155,7.941538461538462,2.2646153846153845,0.037369,13,amyAMP,seq_epochs_()_num_219
0.5155555555555555,72.98888888888888,7.144444444444444,5.7588888888888885,2.1977777777777776,0.021736444444444444,9,amyAMP,seq_epochs_()_num_220
0.21611111111111111,57.28888888888889,8.18888888888889,6.3916666666666675,2.246111111111111,0.02624522222222222,18,amyAMP,seq_epochs_()_num_221
-0.08099999999999993,122.50999999999999,6.99,7.242999999999999,2.531,0.0349122,10,amyAMP,seq_epochs_()_num_222
-0.05399999999999997,83.17,7.75,7.119999999999999,2.251,0.0271644,10,amyAMP,seq_epochs_()_num_223
0.3945,63.089999999999996,7.745,6.1315,2.2784999999999997,0.035178,20,amyAMP,seq_epochs_()_num_224
0.664,64.78999999999999,7.050000000000002,6.021,2.202,0.061368500000000006,10,amyAMP,seq_epochs_()_num_225
0.18925925925925927,56.977777777777774,8.225925925925926,6.522962962962963,2.282222222222222,0.06153477777777777,27,amyAMP,seq_epochs_()_num_226
0.66,39.542857142857144,7.6571428571428575,5.947142857142857,2.3214285714285716,0.040553571428571425,7,amyAMP,seq_epochs_()_num_227
-0.29124999999999995,83.55416666666666,8.604166666666666,7.103750000000001,2.2045833333333333,0.0380985,24,amyAMP,seq_epochs_()_num_228
-0.022499999999999937,103.56666666666665,7.1499999999999995,6.565833333333333,2.2808333333333333,0.03023425,12,amyAMP,seq_epochs_()_num_230
0.19842105263157897,54.752631578947366,8.284210526315787,6.305263157894736,2.1894736842105265,0.020747105263157897,19,amyAMP,seq_epochs_()_num_232
-0.4978260869565217,74.67391304347827,9.278260869565218,7.26217391304348,2.1917391304347826,0.021605260869565216,23,amyAMP,seq_epochs_()_num_233
-1.147272727272727,109.81818181818181,8.654545454545454,8.916363636363638,2.325454545454546,0.03895336363636364,11,amyAMP,seq_epochs_()_num_234
0.31000000000000005,72.525,7.3500000000000005,6.396666666666666,2.18625,0.018767291666666668,24,amyAMP,seq_epochs_()_num_235
0.2742857142857144,74.92857142857143,7.657142857142858,6.593571428571429,2.237142857142857,0.05488978571428571,14,amyAMP,seq_epochs_()_num_236
-0.16444444444444437,86.09444444444445,8.105555555555556,7.033888888888889,2.155,0.03400922222222222,18,amyAMP,seq_epochs_()_num_237
0.2692307692307692,87.95384615384616,7.646153846153847,6.744615384615383,2.227692307692308,0.03329661538461538,13,amyAMP,seq_epochs_()_num_238
0.33,70.8529411764706,7.888235294117648,6.534705882352942,2.2541176470588233,0.03184082352941177,17,amyAMP,seq_epochs_()_num_239
0.5064285714285713,74.48571428571428,7.05,6.502857142857143,2.2342857142857144,0.0306095,14,amyAMP,seq_epochs_()_num_240
0.23440000000000003,64.204,7.848,6.296,2.2539999999999996,0.026681559999999997,25,amyAMP,seq_epochs_()_num_241
-0.18124999999999997,88.93125,8.025,7.586875,2.238125,0.029182,16,amyAMP,seq_epochs_()_num_242
0.547,60.60999999999999,7.05,5.839,2.283,0.0329186,10,amyAMP,seq_epochs_()_num_243
-0.10076923076923074,88.93846153846154,8.069230769230769,7.266153846153846,2.256923076923077,0.022046000000000003,13,amyAMP,seq_epochs_()_num_244
-0.6473333333333333,83.44666666666667,9.173333333333334,7.0793333333333335,2.1893333333333334,0.023892199999999995,15,amyAMP,seq_epochs_()_num_245
0.4366666666666667,69.82916666666667,7.25,6.303750000000001,2.2116666666666664,0.04193191666666666,24,amyAMP,seq_epochs_()_num_246
0.0814285714285714,86.30714285714285,7.92857142857143,6.913571428571427,2.314285714285714,0.024893142857142857,14,amyAMP,seq_epochs_()_num_247
0.2731818181818182,64.17272727272727,7.827272727272728,6.207727272727274,2.295,0.03698372727272728,22,amyAMP,seq_epochs_()_num_248
-0.045882352941176416,68.34117647058825,8.335294117647058,6.82235294117647,2.208235294117647,0.04921694117647058,17,amyAMP,seq_epochs_()_num_249
0.3415,63.624999999999986,7.604999999999999,5.9655,2.2135,0.0375963,20,amyAMP,seq_epochs_()_num_250
-0.14764705882352933,95.31176470588235,7.988235294117646,7.32764705882353,2.2676470588235293,0.02974347058823529,17,amyAMP,seq_epochs_()_num_251
-0.1319230769230769,72.78846153846153,8.403846153846153,7.015,2.226923076923077,0.025299230769230775,26,amyAMP,seq_epochs_()_num_252
0.12214285714285714,75.21428571428571,8.085714285714287,6.777142857142856,2.2585714285714285,0.02180207142857143,14,amyAMP,seq_epochs_()_num_253
0.04000000000000001,75.93846153846154,8.076923076923077,6.895384615384615,2.236538461538461,0.035978538461538465,26,amyAMP,seq_epochs_()_num_254
-0.10999999999999993,87.27777777777777,7.588888888888889,7.444444444444445,2.3388888888888886,0.059918111111111116,9,amyAMP,seq_epochs_()_num_255
0.57125,68.1625,7.15,6.09,2.2406249999999996,0.0338520625,16,amyAMP,seq_epochs_()_num_256
0.5969230769230769,64.66153846153846,7.084615384615384,6.178461538461538,2.262307692307692,0.05532192307692308,13,amyAMP,seq_epochs_()_num_257
0.13368421052631585,82.66842105263159,7.794736842105263,6.895263157894736,2.2073684210526316,0.023879263157894737,19,amyAMP,seq_epochs_()_num_259
0.15740740740740747,63.1074074074074,8.02222222222222,6.047407407407407,2.253703703703704,0.03697251851851852,27,amyAMP,seq_epochs_()_num_260
0.00850000000000009,77.50500000000001,7.85,6.94,2.3175,0.04192490000000001,20,amyAMP,seq_epochs_()_num_261
-0.5553333333333333,88.45333333333333,8.753333333333334,7.612,2.0893333333333333,0.0470396,15,amyAMP,seq_epochs_()_num_263
0.4535714285714287,82.08571428571427,6.8571428571428585,6.070000000000001,2.217857142857143,0.0439265,14,amyAMP,seq_epochs_()_num_264
0.461111111111111,74.95555555555556,7.216666666666667,6.533888888888888,2.2649999999999997,0.03492672222222223,18,amyAMP,seq_epochs_()_num_265
-0.034499999999999996,58.4,8.825,6.150499999999999,2.2464999999999997,0.012947249999999999,20,amyAMP,seq_epochs_()_num_266
0.22181818181818186,75.26363636363637,7.759090909090909,6.679545454545456,2.1072727272727274,0.05014836363636364,22,amyAMP,seq_epochs_()_num_267
0.6138461538461539,69.13846153846154,6.792307692307693,6.296923076923077,2.2838461538461536,0.028445846153846155,13,amyAMP,seq_epochs_()_num_268
0.34,66.43499999999999,7.459999999999999,6.076499999999999,2.194,0.044677900000000006,20,amyAMP,seq_epochs_()_num_269
-0.013571428571428599,73.42857142857143,8.435714285714287,6.729999999999999,2.27,0.031705642857142856,14,amyAMP,seq_epochs_()_num_270
0.3033333333333334,84.52,7.353333333333335,6.157333333333333,2.270666666666666,0.0228312,15,amyAMP,seq_epochs_()_num_271
0.24153846153846162,87.55384615384615,7.192307692307693,6.4484615384615385,2.2346153846153842,0.04029453846153846,13,amyAMP,seq_epochs_()_num_272
0.33999999999999997,70.61428571428571,7.8999999999999995,6.715714285714285,2.2271428571428573,0.017014,7,amyAMP,seq_epochs_()_num_273
0.12130434782608694,64.8391304347826,8.491304347826086,6.54913043478261,2.1873913043478264,0.035856565217391306,23,amyAMP,seq_epochs_()_num_274
-0.2799999999999999,88.38695652173914,8.369565217391306,7.284347826086958,2.28304347826087,0.029550173913043487,23,amyAMP,seq_epochs_()_num_275
0.4228571428571429,37.4,8.485714285714286,5.481428571428572,2.255714285714286,0.06067614285714285,7,amyAMP,seq_epochs_()_num_276
0.15700000000000006,72.23499999999999,7.684999999999998,6.4405,2.1795,0.03994795,20,amyAMP,seq_epochs_()_num_277
0.36214285714285716,77.18571428571428,7.585714285714286,6.421428571428571,2.31,0.01854857142857143,14,amyAMP,seq_epochs_()_num_278
0.11625,82.49375,7.7125,6.52625,2.2418750000000003,0.0228388125,16,amyAMP,seq_epochs_()_num_279
-0.24307692307692302,91.39230769230768,7.876923076923077,7.240000000000001,2.243076923076923,0.028275923076923077,13,amyAMP,seq_epochs_()_num_280
0.6450000000000001,77.0,6.816666666666667,5.885000000000001,2.2966666666666664,0.034296,6,amyAMP,seq_epochs_()_num_281
0.12714285714285717,70.54285714285713,7.914285714285714,6.801428571428571,2.2807142857142852,0.038420857142857145,14,amyAMP,seq_epochs_()_num_282
-0.02833333333333326,89.39444444444445,7.827777777777778,7.221666666666666,2.322222222222222,0.03578466666666667,18,amyAMP,seq_epochs_()_num_283
0.3833333333333333,74.66666666666667,7.6000000000000005,5.743333333333333,2.2199999999999998,0.029857833333333333,6,amyAMP,seq_epochs_()_num_284
-0.30791666666666667,84.27916666666667,8.620833333333332,7.185416666666666,2.2725000000000004,0.037916541666666664,24,amyAMP,seq_epochs_()_num_285
0.656,74.32,6.74,6.048,2.242,0.0376027,10,amyAMP,seq_epochs_()_num_286
-0.10733333333333327,75.64666666666668,7.973333333333334,6.764666666666666,2.2640000000000002,0.05059546666666668,15,amyAMP,seq_epochs_()_num_287
0.325,66.79375,7.69375,6.5287500000000005,2.19875,0.028592500000000003,16,amyAMP,seq_epochs_()_num_288
-0.06227272727272726,70.49090909090908,8.486363636363636,6.735454545454547,2.2172727272727273,0.030401681818181824,22,amyAMP,seq_epochs_()_num_289
0.02105263157894735,81.36315789473684,7.857894736842105,7.058421052631578,2.186842105263158,0.0255631052631579,19,amyAMP,seq_epochs_()_num_290
0.19142857142857145,74.73809523809523,7.609523809523809,6.133333333333333,2.2404761904761905,0.03093042857142857,21,amyAMP,seq_epochs_()_num_291
-0.20923076923076922,86.55384615384615,8.46923076923077,6.735384615384616,2.222307692307692,0.03051015384615385,13,amyAMP,seq_epochs_()_num_292
0.0010000000000000453,58.83,8.46,6.971000000000001,2.242,0.0192656,10,amyAMP,seq_epochs_()_num_293
0.5215384615384615,75.22307692307692,7.153846153846154,6.441538461538461,2.223846153846154,0.05268276923076923,13,amyAMP,seq_epochs_()_num_294
-0.07649999999999994,92.545,7.7700000000000005,7.3255,2.263,0.028079449999999995,20,amyAMP,seq_epochs_()_num_295
-0.37846153846153846,93.82307692307693,8.384615384615385,7.687692307692307,2.2023076923076923,0.027764307692307696,13,amyAMP,seq_epochs_()_num_296
-0.298095238095238,82.25238095238095,8.023809523809524,7.049999999999999,2.255714285714286,0.03647638095238096,21,amyAMP,seq_epochs_()_num_297
0.06000000000000005,71.77000000000001,7.850000000000001,6.746,2.3280000000000003,0.0370751,10,amyAMP,seq_epochs_()_num_298
-0.3174999999999999,78.75416666666666,8.325,7.189166666666668,2.2279166666666668,0.028446791666666665,24,amyAMP,seq_epochs_()_num_299
0.4033333333333333,57.929166666666674,7.858333333333333,6.140416666666667,2.1970833333333335,0.031313958333333336,24,amyAMP,seq_epochs_()_num_300
0.2185714285714286,65.89285714285714,7.957142857142857,6.193571428571427,2.2335714285714285,0.022452857142857142,14,amyAMP,seq_epochs_()_num_301
0.5912499999999999,40.325,7.8,5.907499999999999,2.2975,0.052964874999999995,8,amyAMP,seq_epochs_()_num_302
0.3804166666666667,71.12916666666666,7.433333333333334,6.2683333333333335,2.1795833333333334,0.04077708333333333,24,amyAMP,seq_epochs_()_num_303
0.41636363636363627,70.10000000000001,7.459090909090907,6.330454545454546,2.2186363636363633,0.029497181818181825,22,amyAMP,seq_epochs_()_num_304
-0.13,79.83333333333333,8.41111111111111,6.620555555555556,2.197777777777778,0.02340577777777778,18,amyAMP,seq_epochs_()_num_305
-0.41050000000000003,75.52,8.8,7.537000000000002,2.1795,0.0335493,20,amyAMP,seq_epochs_()_num_306
0.06818181818181818,56.60909090909092,8.718181818181817,5.872727272727272,2.2027272727272726,0.009779818181818183,11,amyAMP,seq_epochs_()_num_307
-0.2172727272727272,66.17272727272727,8.354545454545454,7.084545454545454,2.2245454545454546,0.042441545454545454,11,amyAMP,seq_epochs_()_num_308
0.14600000000000002,80.74,7.780000000000001,6.6129999999999995,2.251,0.024722699999999997,10,amyAMP,seq_epochs_()_num_309
-0.6411111111111111,86.66666666666667,8.288888888888888,8.100000000000001,2.323333333333333,0.052429666666666666,9,amyAMP,seq_epochs_()_num_310
0.35000000000000003,59.56363636363637,8.045454545454547,5.995454545454546,2.2627272727272723,0.04692845454545455,11,amyAMP,seq_epochs_()_num_311
0.21826086956521737,55.45652173913044,8.295652173913043,6.463913043478262,2.28304347826087,0.04429678260869566,23,amyAMP,seq_epochs_()_num_312
-0.07578947368421048,60.70526315789474,8.742105263157894,6.28421052631579,2.1826315789473685,0.02815168421052632,19,amyAMP,seq_epochs_()_num_313
-0.127,64.51,8.96,5.573,2.181,0.035824499999999995,10,amyAMP,seq_epochs_()_num_314
0.10428571428571427,80.55,8.064285714285715,6.451428571428572,2.212142857142857,0.033758500000000004,14,amyAMP,seq_epochs_()_num_315
0.19538461538461543,52.02307692307692,7.976923076923075,5.659230769230769,2.1692307692307695,0.01836753846153846,13,amyAMP,seq_epochs_()_num_316
-0.004999999999999867,113.35999999999999,7.01,6.8149999999999995,2.5029999999999997,0.0335435,10,amyAMP,seq_epochs_()_num_317
0.4129999999999999,58.230000000000004,7.784999999999999,6.0875,2.2270000000000003,0.07046064999999999,20,amyAMP,seq_epochs_()_num_318
-0.13679999999999995,84.804,8.38,7.3948,2.2624,0.023409839999999998,25,amyAMP,seq_epochs_()_num_319
0.45894736842105277,62.9421052631579,7.226315789473685,6.376842105263158,2.265263157894737,0.07470657894736842,19,amyAMP,seq_epochs_()_num_320
0.32125000000000004,81.025,6.5875,6.376250000000001,2.2224999999999997,0.027654875,8,amyAMP,seq_epochs_()_num_321
-0.18499999999999991,76.68846153846154,8.342307692307692,7.223076923076922,2.2326923076923078,0.02361153846153846,26,amyAMP,seq_epochs_()_num_323
0.13227272727272735,81.01818181818182,7.490909090909091,6.857272727272728,2.216818181818182,0.03948150000000001,22,amyAMP,seq_epochs_()_num_324
-0.06473684210526315,54.04210526315789,8.74736842105263,6.1126315789473695,2.1568421052631583,0.021777894736842107,19,amyAMP,seq_epochs_()_num_325
-0.3249999999999999,90.59166666666665,7.75,7.866666666666666,2.2616666666666667,0.03883475,12,amyAMP,seq_epochs_()_num_326
-0.11888888888888882,106.44444444444444,7.055555555555555,7.5600000000000005,2.3966666666666665,0.03985033333333333,9,amyAMP,seq_epochs_()_num_327
-0.03950000000000001,66.08500000000001,8.739999999999998,5.8835,2.1375,0.025697949999999997,20,amyAMP,seq_epochs_()_num_328
0.1656521739130435,63.72608695652174,8.22173913043478,6.529565217391305,2.2560869565217394,0.035274695652173914,23,amyAMP,seq_epochs_()_num_329
-0.32117647058823523,82.37058823529412,9.076470588235296,7.4411764705882355,2.2276470588235298,0.017361529411764706,17,amyAMP,seq_epochs_()_num_330
-0.06538461538461532,83.39615384615385,8.115384615384615,7.036153846153848,2.1196153846153845,0.038986576923076915,26,amyAMP,seq_epochs_()_num_331
0.25083333333333335,64.39583333333333,7.9875,6.495,2.223333333333333,0.032135208333333325,24,amyAMP,seq_epochs_()_num_332
0.36208333333333337,67.27083333333333,7.3125,6.3325,2.205833333333333,0.029698166666666664,24,amyAMP,seq_epochs_()_num_333
-0.29263157894736835,71.61578947368422,8.673684210526316,7.342631578947369,2.225263157894737,0.027653263157894736,19,amyAMP,seq_epochs_()_num_334
-0.09687499999999993,77.25,8.13125,7.2524999999999995,2.2775,0.0379669375,16,amyAMP,seq_epochs_()_num_335
0.23250000000000004,65.38125,8.05625,6.25,2.230625,0.0558225,16,amyAMP,seq_epochs_()_num_336
0.20235294117647062,71.81764705882352,7.905882352941177,6.108235294117647,2.215294117647059,0.022207176470588234,17,amyAMP,seq_epochs_()_num_337
0.48777777777777775,71.77777777777777,7.188888888888889,6.302777777777777,2.295,0.027892277777777776,18,amyAMP,seq_epochs_()_num_339
-0.21249999999999994,86.04166666666667,8.1,7.680000000000001,2.2325,0.03118358333333333,12,amyAMP,seq_epochs_()_num_340
-0.316,82.28,8.892000000000001,7.3552,2.2636,0.03294564,25,amyAMP,seq_epochs_()_num_341
-0.041818181818181775,89.92727272727274,7.4,7.337272727272728,2.2463636363636366,0.026948636363636366,11,amyAMP,seq_epochs_()_num_342
0.10055555555555558,70.59444444444445,8.200000000000001,6.685,2.2061111111111114,0.02182372222222222,18,amyAMP,seq_epochs_()_num_343
0.16608695652173913,50.391304347826086,8.31304347826087,6.000434782608696,2.1539130434782607,0.034045652173913046,23,amyAMP,seq_epochs_()_num_344
0.533,58.86,7.414999999999999,6.1835,2.2399999999999998,0.06443209999999999,20,amyAMP,seq_epochs_()_num_345
0.1622727272727273,54.72727272727273,8.259090909090908,6.144090909090909,2.239090909090909,0.04004295454545456,22,amyAMP,seq_epochs_()_num_346
-0.2748,71.3,8.788,6.973199999999999,2.2415999999999996,0.042217199999999996,25,amyAMP,seq_epochs_()_num_347
0.37153846153846154,74.8076923076923,7.523076923076924,6.487692307692308,2.324615384615384,0.05359984615384617,13,amyAMP,seq_epochs_()_num_348
0.353125,48.45,8.01875,6.125,2.29125,0.05184443749999999,16,amyAMP,seq_epochs_()_num_349
0.30111111111111105,58.6925925925926,8.022222222222224,6.422592592592593,2.2274074074074073,0.03460311111111111,27,amyAMP,seq_epochs_()_num_350
-0.35461538461538455,89.39230769230768,8.600000000000001,7.556923076923078,2.2038461538461536,0.026227230769230774,13,amyAMP,seq_epochs_()_num_351
0.28450000000000003,69.16499999999999,7.799999999999999,6.329999999999999,2.3035,0.0340178,20,amyAMP,seq_epochs_()_num_352
0.16214285714285717,80.64999999999999,7.635714285714286,6.5600000000000005,2.187142857142857,0.026140357142857146,14,amyAMP,seq_epochs_()_num_353
0.2655000000000001,62.415,7.590000000000001,6.590000000000001,2.2504999999999997,0.058915949999999995,20,amyAMP,seq_epochs_()_num_354
0.13040000000000002,63.815999999999995,8.368,6.3344,2.2363999999999997,0.044729399999999996,25,amyAMP,seq_epochs_()_num_355
0.21444444444444452,113.38888888888889,6.344444444444445,7.016666666666666,2.474444444444444,0.04197244444444445,9,amyAMP,seq_epochs_()_num_356
