length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
15,-0.602802406632373,0.0,0.04018682710882486,0.3333333333333333,0.06666666666666667,0.0,0.0,0.5333333333333333,0.07333333333333333,0.06666666666666667,-8.14,5.184875679016112,2.5492553971685,1.808401794691735,0.19999940000180003,0.13333333333333333,0.0,0.7387225612242837,0.0,amyAMP,seq_epochs_()_num_85
12,-1.2359771627976435,-1.0,0.10299809689980362,0.25,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,-0.1166666666666667,0.0,34.19166666666667,4.3702592849731445,3.2516291673878226,4.943888875635072,0.0,0.25,0.08333333333333333,0.8115002436216738,0.0625,amyAMP,seq_epochs_()_num_86
12,3.9314429878014736,4.0,0.32762024898345615,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.0,0.0,-0.05000000000000008,0.0,115.50833333333335,11.263932228088382,2.625814583693911,9.435440525666275,0.39999904000230396,0.4166666666666667,0.3333333333333333,1.0367630125139706,0.1388888888888889,amyAMP,seq_epochs_()_num_87
7,0.7591026131903019,1.0,0.10844323045575742,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.6571428571428571,0.0,42.97142857142857,8.750052070617677,2.5216406363433186,1.7712352978950097,0.0,0.42857142857142855,0.14285714285714285,0.3498230124485647,0.06122448979591836,amyAMP,seq_epochs_()_num_88
16,-1.1603719192287978,-1.0,0.07252324495179986,0.4375,0.125,0.0625,0.125,0.125,0.85625,0.125,51.90625,4.531682014465332,3.202819531114783,2.652272610185572,0.28571363265455396,0.4375,0.1875,0.8768175656264344,0.08203125,amyAMP,seq_epochs_()_num_89
10,1.845277800445888,2.0,0.1845277800445888,0.5,0.1,0.2,0.0,0.1,0.7599999999999999,0.0,36.96,10.002801704406739,2.6464393446710153,3.6905482197953363,0.1999996000008,0.4,0.2,0.3528335586640724,0.1,amyAMP,seq_epochs_()_num_90
12,3.7501606244902885,4.0,0.3125133853741907,0.5833333333333334,0.0,0.3333333333333333,0.0,0.08333333333333333,1.0250000000000001,0.0,25.21666666666667,11.999967765808105,2.251629167387823,6.428835763979184,0.0,0.5,0.4166666666666667,0.7891969170379927,0.19444444444444445,amyAMP,seq_epochs_()_num_91
27,1.7967988078701382,2.0,0.0665481039951903,0.4444444444444444,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.21111111111111108,0.07407407407407407,26.225925925925925,9.70070285797119,3.5417435206018593,4.042788221434313,0.16666629166751043,0.2962962962962963,0.2222222222222222,0.6691434084843625,0.09876543209876543,amyAMP,seq_epochs_()_num_92
25,7.753088607396295,8.0,0.3101235442958518,0.28,0.08,0.32,0.0,0.24,-0.9559999999999996,0.08,63.02799999999999,11.301130485534667,3.5132696895151074,27.689503278189346,0.28571326530976676,0.2,0.36,1.629756858102853,0.08960000000000001,amyAMP,seq_epochs_()_num_93
9,1.8452578006458857,2.0,0.20502864451620953,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.0,-1.077777777777778,0.3333333333333333,100.97777777777777,9.98623332977295,2.725480556997868,4.151820709856646,0.9999977500050625,0.3333333333333333,0.3333333333333333,0.6377012576799684,0.09876543209876543,amyAMP,seq_epochs_()_num_94
8,0.7591026131903019,1.0,0.09488782664878774,0.375,0.0,0.125,0.0,0.25,0.725,0.0,49.5,8.750052070617677,2.75,2.024268237125506,0.0,0.25,0.125,1.4385557834566522,0.046875,amyAMP,seq_epochs_()_num_95
9,0.498356685543343,1.0,0.05537296506037145,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2111111111111111,0.4444444444444445,25.766666666666666,8.344739341735842,2.6416041678685933,0.747533907014154,0.6666656666681666,0.3333333333333333,0.4444444444444444,0.5321502995947838,0.07407407407407407,amyAMP,seq_epochs_()_num_96
18,3.7471936211932895,4.0,0.2081774233996272,0.4444444444444444,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.6888888888888889,0.05555555555555555,13.933333333333334,10.318696784973142,3.350209029099897,8.431166677559878,0.12499971875063282,0.2777777777777778,0.3333333333333333,1.102303360758469,0.09876543209876543,amyAMP,seq_epochs_()_num_97
10,1.4482474671205874,2.0,0.14482474671205875,0.3,0.0,0.2,0.0,0.5,-0.08999999999999989,0.0,25.14,9.304673576354979,2.721928094887362,4.82747546548374,0.0,0.2,0.3,1.3967147019631014,0.06,amyAMP,seq_epochs_()_num_98
13,3.732959389256149,4.0,0.287150722250473,0.6153846153846154,0.15384615384615385,0.3076923076923077,0.0,0.0,0.23076923076923078,0.15384615384615385,106.07692307692308,11.999967765808105,2.873140679513133,6.066049150211372,0.24999959375066014,0.3076923076923077,0.46153846153846156,1.2081702825490133,0.18934911242603553,amyAMP,seq_epochs_()_num_99
12,3.7570946112922994,4.0,0.3130912176076916,0.25,0.08333333333333333,0.3333333333333333,0.0,0.25,-0.9,0.08333333333333334,110.24166666666669,11.263867759704592,2.688721875540867,15.028318331895871,0.3333320000053333,0.16666666666666666,0.4166666666666667,1.3050938579557696,0.08333333333333333,amyAMP,seq_epochs_()_num_100
15,2.4591274584185965,3.0,0.16394183056123976,0.5333333333333333,0.13333333333333333,0.2,0.0,0.2,0.8066666666666666,0.13333333333333333,22.566666666666666,11.999967765808105,3.0565647621309537,4.610855339181107,0.2499995312508789,0.4666666666666667,0.3333333333333333,0.8354752931421349,0.10666666666666667,amyAMP,seq_epochs_()_num_101
16,3.843279798447887,4.0,0.24020498740299293,0.5,0.0625,0.25,0.0,0.0625,0.74375,0.0,18.375,10.477740287780762,2.649397470347699,7.686544223807325,0.1249997500005,0.375,0.25,0.8687943730913422,0.125,amyAMP,seq_epochs_()_num_102
8,0.7602133742301456,1.0,0.0950266717787682,0.375,0.0,0.25,0.125,0.125,-0.33749999999999997,0.0,-0.675,8.74773120880127,2.75,2.027230258666365,0.0,0.25,0.25,1.815192909982497,0.140625,amyAMP,seq_epochs_()_num_103
7,1.7491916231912912,2.0,0.24988451759875588,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,0.19999999999999998,0.0,71.34285714285714,9.507748985290526,2.5216406363433186,4.081437597425286,0.0,0.2857142857142857,0.42857142857142855,1.0109997395416837,0.12244897959183672,amyAMP,seq_epochs_()_num_104
18,3.5453026456741825,4.0,0.19696125809301013,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.0,0.3333333333333333,-0.44999999999999996,0.0,78.10555555555555,11.999967765808105,2.6632908081776594,12.763043577470178,0.19999928000259198,0.2777777777777778,0.2222222222222222,0.7908226501231937,0.06172839506172839,amyAMP,seq_epochs_()_num_105
16,0.7592243731311454,1.0,0.04745152332069659,0.5625,0.0625,0.125,0.0625,0.0625,1.2125,0.0625,-4.71875,8.59094409942627,2.827819531114783,1.349729819380135,0.11111091358059808,0.5625,0.1875,0.9241687435415589,0.10546875,amyAMP,seq_epochs_()_num_106
17,1.74720362109329,2.0,0.10277668359372294,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,1.188235294117647,0.05882352941176471,50.89411764705884,9.197140312194826,3.3371753411230776,3.7127998051236557,0.12499973437556446,0.4117647058823529,0.17647058823529413,1.1177142242863105,0.05536332179930796,amyAMP,seq_epochs_()_num_107
25,1.7599150731655104,1.9999999999999998,0.07039660292662042,0.56,0.04,0.12,0.04,0.16,1.096,0.04,6.7999999999999945,9.703023719787598,3.258688570451097,3.14269987583149,0.07142844387777877,0.44,0.16,1.2363292829397154,0.08960000000000001,amyAMP,seq_epochs_()_num_108
13,2.845257800645886,3.0,0.21886598466506818,0.6153846153846154,0.3076923076923077,0.23076923076923078,0.0,0.0,0.26153846153846144,0.23076923076923078,71.81538461538462,11.000449943542481,2.9312089489103235,4.623536412802894,0.4999991875013203,0.46153846153846156,0.38461538461538464,0.9835344695635616,0.14201183431952663,amyAMP,seq_epochs_()_num_109
9,0.7591026131903019,1.0,0.08434473479892243,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5888888888888889,0.0,-6.944444444444445,8.750052070617677,2.725480556997868,3.415946387597615,0.0,0.2222222222222222,0.1111111111111111,0.7188910510056152,0.024691358024691357,amyAMP,seq_epochs_()_num_110
13,2.7571046111923003,3.0,0.2120849700917154,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,-0.4615384615384617,0.07692307692307693,-11.061538461538461,10.302063941955566,2.873140679513133,8.960560864552166,0.24999918750264064,0.07692307692307693,0.3076923076923077,0.5522044309236578,0.07100591715976332,amyAMP,seq_epochs_()_num_111
20,5.754087608395295,6.0,0.28770438041976476,0.45,0.2,0.3,0.0,0.15,-0.43000000000000005,0.2,-18.765,10.655673027038574,3.1841837197791887,12.786832936805242,0.4444434567923183,0.45,0.4,1.1545273749727714,0.135,amyAMP,seq_epochs_()_num_112
8,-0.26601161004484764,0.0,0.033251451255605954,0.75,0.0,0.0,0.0,0.0,2.6375,0.0,13.5625,5.494989204406737,2.25,0.3546816738175651,0.0,0.5,0.0,0.43848546510501785,0.0,amyAMP,seq_epochs_()_num_113
6,-0.539853540782401,0.0,0.08997559013040017,0.5,0.0,0.0,0.0,0.5,1.7,0.0,-5.816666666666667,5.240009498596191,2.2516291673878226,1.0797049221549577,0.0,0.5,0.0,1.6540354691884132,0.0,amyAMP,seq_epochs_()_num_114
20,-0.15272419755611044,0.0,0.007636209877805522,0.5,0.1,0.0,0.0,0.3,1.175,0.05,19.02,6.741127204895021,3.3086949695628416,0.3054477842166524,0.1999996000008,0.35,0.05,1.2026352578141928,0.0,amyAMP,seq_epochs_()_num_115
8,0.7600916142893016,1.0,0.0950114517861627,0.5,0.0,0.125,0.0,0.125,1.4250000000000003,0.0,77.1375,9.750021171569824,2.75,1.5201801882182266,0.0,0.5,0.125,1.1867680014752282,0.0625,amyAMP,seq_epochs_()_num_116
24,2.7410920941664894,3.0,0.11421217059027039,0.5,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.9083333333333335,0.08333333333333334,56.216666666666676,9.502075767517091,3.501629167387823,5.48217322398653,0.16666633333399997,0.3333333333333333,0.3333333333333333,0.8995313716351,0.10416666666666666,amyAMP,seq_epochs_()_num_117
20,7.843239798847881,8.0,0.39216198994239404,0.3,0.05,0.4,0.0,0.1,-0.5699999999999998,0.0,51.90500000000001,11.999967765808105,2.9841837197791885,26.144045516007886,0.16666611111296298,0.3,0.4,1.0899017039096897,0.12,amyAMP,seq_epochs_()_num_118
13,1.4571494562205962,2.0,0.11208841970927663,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,-0.053846153846153794,0.15384615384615385,-18.66923076923077,9.7000581741333,2.8731406795131336,2.7061296787402753,0.28571375510302627,0.3076923076923077,0.23076923076923078,0.8653097362625939,0.08284023668639054,amyAMP,seq_epochs_()_num_119
15,5.496338683745339,6.0,0.36642257891635593,0.2,0.06666666666666667,0.4,0.0,0.3333333333333333,-1.6,0.06666666666666667,4.306666666666667,11.999967765808105,2.789898095464287,27.48155601094664,0.3333316666749999,0.13333333333333333,0.4666666666666667,0.8558396011406029,0.08000000000000002,amyAMP,seq_epochs_()_num_120
24,1.8254758202478683,2.0,0.07606149251032784,0.5416666666666666,0.08333333333333333,0.08333333333333333,0.0,0.2916666666666667,1.3625,0.04166666666666667,34.37916666666667,8.904518318176269,3.438721875540867,3.3701029848828616,0.15384586982300955,0.375,0.20833333333333334,1.373911956945381,0.04513888888888888,amyAMP,seq_epochs_()_num_121
12,3.7590726134902988,4.0,0.3132560511241916,0.5833333333333334,0.25,0.3333333333333333,0.0,0.0,0.008333333333333323,0.25,36.333333333333336,11.999967765808105,2.8553885422075336,6.444113433217483,0.42857069387881047,0.3333333333333333,0.5833333333333334,1.563064746058842,0.19444444444444445,amyAMP,seq_epochs_()_num_123
12,-0.1760369597170517,0.0,0.014669746643087641,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.06666666666666664,0.0,9.166666666666668,6.7198694229125975,3.084962500721156,0.4224876893504696,0.19999952000115198,0.3333333333333333,0.08333333333333333,0.5327369879040965,0.06944444444444445,amyAMP,seq_epochs_()_num_124
27,3.543324643476183,4.0,0.13123424605467346,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.0,0.4444444444444444,-0.5555555555555556,0.07407407407407407,0.025925925925927018,10.477289009094235,3.5100860031102545,13.66705662333259,0.4285697755165802,0.18518518518518517,0.2222222222222222,0.87066280480416,0.03840877914951989,amyAMP,seq_epochs_()_num_125
22,3.843279798447887,4.0,0.17469453629308576,0.3181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.4090909090909091,-0.33181818181818185,0.045454545454545456,-1.0090909090909073,10.477740287780762,3.2433003685389576,12.078841404477517,0.2857133877579242,0.3181818181818182,0.22727272727272727,1.2974427518650622,0.05785123966942149,amyAMP,seq_epochs_()_num_126
10,-0.23808692483648786,0.0,0.023808692483648787,0.3,0.0,0.1,0.1,0.3,-0.56,0.0,79.89999999999999,6.0014245986938475,2.9219280948873627,0.793620437386835,0.0,0.1,0.1,0.4684893444646532,0.06,amyAMP,seq_epochs_()_num_127
18,7.756055610693295,8.0,0.4308919783718497,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.0,0.16666666666666666,-1.5444444444444445,0.16666666666666666,11.238888888888892,11.999967765808105,2.927451224964519,23.268097027788805,0.4999985000045,0.2777777777777778,0.5555555555555556,1.502257414988305,0.14814814814814814,amyAMP,seq_epochs_()_num_128
16,5.758063612591297,6.0,0.35987897578695605,0.375,0.1875,0.375,0.0,0.1875,-0.8687500000000001,0.1875,-9.44375,11.999967765808105,3.0,15.354795354122516,0.49999866667022225,0.25,0.5625,1.0550651753165572,0.140625,amyAMP,seq_epochs_()_num_129
17,0.7591026131903019,1.0,0.04465309489354717,0.6470588235294118,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882,1.8647058823529414,0.11764705882352942,0.5705882352941181,8.750052070617677,3.0286393118385755,1.1731567709609114,0.1818179008268805,0.5294117647058824,0.17647058823529413,0.726309285539759,0.03806228373702422,amyAMP,seq_epochs_()_num_130
19,4.8450712596220935,5.0,0.255003750506426,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.15789473684210525,-0.7736842105263155,0.2105263157894737,75.7215789473684,10.565030479431151,3.2608281712244547,13.150872009464516,0.7142837755154665,0.3157894736842105,0.47368421052631576,1.1250511832987105,0.13573407202216065,amyAMP,seq_epochs_()_num_131
17,6.756075610493296,7.0,0.39741621238195857,0.29411764705882354,0.058823529411764705,0.4117647058823529,0.0,0.17647058823529413,-0.7764705882352941,0.05882352941176471,31.423529411764704,11.999967765808105,3.1018812234760182,22.97057897570869,0.199999320002312,0.23529411764705882,0.47058823529411764,0.6941081871984962,0.12110726643598616,amyAMP,seq_epochs_()_num_132
12,1.8820397752096722,2.0,0.15683664793413934,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,1.316666666666667,0.0,38.233333333333334,11.001030158996581,2.8553885422075336,2.823055428231366,0.12499981250028125,0.5,0.16666666666666666,0.8385680193970885,0.1111111111111111,amyAMP,seq_epochs_()_num_133
24,2.8234778182498665,3.0,0.11764490909374443,0.5416666666666666,0.125,0.125,0.0,0.20833333333333334,1.0250000000000004,0.08333333333333334,10.533333333333335,9.307896995544432,3.4031071683628116,5.212564810495488,0.23076880473451433,0.375,0.25,1.0848950288436976,0.06770833333333333,amyAMP,seq_epochs_()_num_134
9,-0.24189638780869938,0.0,0.02687737642318882,0.7777777777777778,0.3333333333333333,0.0,0.0,0.2222222222222222,1.0222222222222224,0.3333333333333333,8.88888888888889,5.523579216003417,2.725480556997868,0.3110092415993028,0.4285708775517288,0.6666666666666666,0.1111111111111111,0.38512786078345124,0.0,amyAMP,seq_epochs_()_num_135
26,6.928445984804471,7.0,0.2664786917232489,0.38461538461538464,0.15384615384615385,0.2692307692307692,0.0,0.2692307692307692,-0.3307692307692307,0.07692307692307693,3.8230769230769233,11.433484077453613,3.199687794731328,18.01391272431854,0.399998960002704,0.2692307692307692,0.34615384615384615,1.5607756325060718,0.10355029585798817,amyAMP,seq_epochs_()_num_136
13,1.6736940631515167,2.0,0.12874569716550127,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,-0.43846153846153857,0.0,-8.9,11.0003210067749,3.0269868333592873,5.439488026906342,0.49999837500528127,0.3076923076923077,0.15384615384615385,1.4180713500092568,0.04733727810650888,amyAMP,seq_epochs_()_num_137
10,-0.20512441314491403,0.0,0.020512441314491404,0.6,0.1,0.0,0.0,0.4,0.52,0.1,9.0,5.5691640853881825,2.4464393446710155,0.3418734521191032,0.16666638888935187,0.5,0.0,0.9619785869075826,0.0,amyAMP,seq_epochs_()_num_138
10,0.7590926132903006,1.0,0.07590926132903006,0.5,0.1,0.1,0.0,0.2,0.7400000000000002,0.1,19.770000000000003,8.747602272033692,2.8464393446710154,1.5181821902162207,0.1999996000008,0.5,0.1,0.8448627704739504,0.05,amyAMP,seq_epochs_()_num_139
14,-0.23989838581069733,0.0,0.01713559898647838,0.42857142857142855,0.07142857142857142,0.0,0.0,0.21428571428571427,1.1428571428571428,0.07142857142857144,41.364285714285714,5.525000190734862,3.039148671903071,0.5597615941145743,0.1666662777786852,0.2857142857142857,0.07142857142857142,0.26753536464002836,0.0,amyAMP,seq_epochs_()_num_140
15,1.4482474671205874,2.0,0.09654983114137249,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.18,0.13333333333333333,35.846666666666664,9.304673576354979,3.189898095464287,4.344729367173661,0.39999880000360005,0.13333333333333333,0.3333333333333333,0.7116937337369903,0.04444444444444444,amyAMP,seq_epochs_()_num_141
9,2.933420989999472,3.0,0.3259356655554969,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.0,-2.0555555555555554,0.3333333333333333,129.98888888888888,11.711342811584473,2.197159723424149,6.600182377088465,1.2499971875063283,0.2222222222222222,0.5555555555555556,1.5175916923592356,0.14814814814814814,amyAMP,seq_epochs_()_num_142
16,4.754097608295297,5.0,0.29713110051845604,0.625,0.375,0.3125,0.0,0.0,-0.60625,0.375,-18.912499999999998,10.295230293273924,2.75,7.60654400280207,0.5999990400015359,0.3125,0.5625,0.8224622085629644,0.1953125,amyAMP,seq_epochs_()_num_143
15,3.8442687995468865,4.0,0.2562845866364591,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.2,-0.37999999999999995,0.0,16.74666666666667,11.263867759704592,3.32323142879762,11.53277180032526,0.19999940000180003,0.26666666666666666,0.26666666666666666,1.4385996436992128,0.08888888888888888,amyAMP,seq_epochs_()_num_144
